ID,Fecha,Calificacion,Obra,Tipo de Pieza,Categoria,Tipo de Soldadura,Tipo de Fallas,Fallas
1,11/8/23,9.5,SMARTEST,COLUMNA LATERAL,Ninguna,Soldadura Filete,Sin Falla,1
2,11/8/23,9.5,SOLANA,COLUMNA LATERAL,Ninguna,Soldadura Tope,Sin Falla,1
3,6/12/23,9.5,AMOZOC,COLUMNA LATERAL,Ninguna,Soldadura Penetracion ,Sin Falla,1
4,10/11/22,8.5,ATLIXCO,COLUMNA LATERAL,Ninguna,Soldadura Filete,Sin Falla,1
5,10/11/22,8.5,TEPEACA,COLUMNA LATERAL,Ninguna,Soldadura Tope,Sin Falla,1
6,6/9/21,8.5,CHOLULA,COLUMNA LATERAL,Ninguna,Soldadura Penetracion ,Sin Falla,1
7,6/9/21,9,TECALI,COLUMNA LATERAL,Ninguna,Soldadura Filete,Sin Falla,1
8,6/9/21,9,SAN FRANCISCO,COLUMNA LATERAL,Ninguna,Soldadura Tope,Sin Falla,1
9,6/9/21,7,SMARTEST,COLUMNA LATERAL,Ninguna,Soldadura Penetracion ,Sin Falla,1
10,6/9/21,10,SOLANA,COLUMNA LATERAL,Ninguna,Soldadura Filete,Sin Falla,1
11,6/9/21,9,AMOZOC,COLUMNA LATERAL,Ninguna,Soldadura Tope,Sin Falla,1
12,6/9/21,7,ATLIXCO,COLUMNA LATERAL,Ninguna,Soldadura Penetracion ,Sin Falla,1
13,4/15/24,7,TEPEACA,COLUMNA LATERAL,Ninguna,Soldadura Filete,Sin Falla,1
14,12/5/23,10,CHOLULA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
15,11/22/22,10,TECALI,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
16,11/22/22,10,SAN FRANCISCO,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
17,11/11/21,10,SMARTEST,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
18,5/13/21,5,SOLANA,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
19,8/27/21,5,AMOZOC,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
20,8/27/21,5,ATLIXCO,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
21,8/27/21,9,TEPEACA,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
22,12/9/23,9,CHOLULA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
23,12/9/23,9,TECALI,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
24,7/16/24,9,SAN FRANCISCO,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
25,9/25/22,9,SMARTEST,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
26,1/16/23,9,SOLANA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
27,1/16/23,10,AMOZOC,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
28,9/17/22,10,ATLIXCO,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
29,9/17/22,10,TEPEACA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
30,9/17/22,8,CHOLULA,APIEZADOR ,Poro Tipo A-6,Soldadura Penetracion ,Falla Poro,1
31,9/17/22,8,TECALI,APIEZADOR ,Poro Tipo A-6,Soldadura Filete,Falla Poro,1
32,9/17/22,8,SAN FRANCISCO,APIEZADOR ,Poro Tipo A-6,Soldadura Tope,Falla Poro,1
33,9/17/22,8,SMARTEST,APIEZADOR ,Poro Tipo A-6,Soldadura Penetracion ,Falla Poro,1
34,9/17/22,9,SOLANA,APIEZADOR ,Ninguna,Soldadura Filete,Sin Falla,1
35,10/19/24,9,AMOZOC,APIEZADOR ,Ninguna,Soldadura Tope,Sin Falla,1
36,12/8/23,9,ATLIXCO,APIEZADOR ,Ninguna,Soldadura Penetracion ,Sin Falla,1
37,12/8/23,9,TEPEACA,UNION TRABE,Ninguna,Soldadura Filete,Sin Falla,1
38,12/27/22,9,CHOLULA,UNION TRABE,Ninguna,Soldadura Tope,Sin Falla,1
39,12/27/22,9,TECALI,UNION TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
40,12/27/22,9,SAN FRANCISCO,UNION TRABE,Ninguna,Soldadura Filete,Sin Falla,1
41,12/27/22,9,SMARTEST,UNION TRABE,Ninguna,Soldadura Tope,Sin Falla,1
42,9/10/24,9,SOLANA,UNION TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
43,7/17/23,9,AMOZOC,APIEZADOR ,Ninguna,Soldadura Filete,Sin Falla,1
44,9/19/24,9,ATLIXCO,APIEZADOR ,Ninguna,Soldadura Tope,Sin Falla,1
45,3/11/23,9,TEPEACA,APIEZADOR ,Ninguna,Soldadura Penetracion ,Sin Falla,1
46,3/11/23,9,CHOLULA,APIEZADOR ,Ninguna,Soldadura Filete,Sin Falla,1
47,10/20/21,9,TECALI,APIEZADOR ,Ninguna,Soldadura Tope,Sin Falla,1
48,6/20/23,9,SAN FRANCISCO,APIEZADOR ,Ninguna,Soldadura Penetracion ,Sin Falla,1
49,6/20/23,9,SMARTEST,APIEZADOR ,Ninguna,Soldadura Filete,Sin Falla,1
50,4/18/22,9,SOLANA,ATIZADOR,Ninguna,Soldadura Tope,Sin Falla,1
51,4/18/22,9,AMOZOC,ATIZADOR,Ninguna,Soldadura Penetracion ,Sin Falla,1
52,4/18/22,9,ATLIXCO,ATIZADOR,Ninguna,Soldadura Filete,Sin Falla,1
53,4/18/22,9,TEPEACA,ATIZADOR,Ninguna,Soldadura Tope,Sin Falla,1
54,12/11/23,9,CHOLULA,ATIZADOR,Ninguna,Soldadura Penetracion ,Sin Falla,1
55,12/11/23,9,TECALI,ATIZADOR,Ninguna,Soldadura Filete,Sin Falla,1
56,6/17/23,9,SAN FRANCISCO,ATIZADOR,Ninguna,Soldadura Tope,Sin Falla,1
57,6/17/23,9,SMARTEST,ATIZADOR,Ninguna,Soldadura Penetracion ,Sin Falla,1
58,6/17/23,9,SOLANA,ATIZADOR,Ninguna,Soldadura Filete,Sin Falla,1
59,6/17/23,9,AMOZOC,ATIZADOR,Ninguna,Soldadura Tope,Sin Falla,1
60,6/17/23,9,ATLIXCO,ATIZADOR,Ninguna,Soldadura Penetracion ,Sin Falla,1
61,6/17/23,8,TEPEACA,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
62,6/17/23,8,CHOLULA,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
63,11/24/22,8,TECALI,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
64,11/24/22,8,SAN FRANCISCO,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
65,11/24/22,8,SMARTEST,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
66,11/24/22,8,SOLANA,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
67,4/30/22,6,AMOZOC,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
68,12/5/21,6,ATLIXCO,TRABE,Socavado B-3,Soldadura Tope,Falla Socavado,1
69,12/5/21,6,TEPEACA,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
70,6/4/23,6,CHOLULA,TRABE,Socavado B-3,Soldadura Filete,Falla Socavado,1
71,9/18/23,6,TECALI,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
72,9/14/24,6,SAN FRANCISCO,TRABE,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
73,4/26/22,6,SMARTEST,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
74,4/26/22,6,SOLANA,TRABE,Socavado B-3,Soldadura Tope,Falla Socavado,1
75,4/26/22,6,AMOZOC,TRABE,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
76,12/9/24,6,ATLIXCO,TRABE,Socavado B-3,Soldadura Filete,Falla Socavado,1
77,12/9/24,6,TEPEACA,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
78,12/9/24,6,CHOLULA,TRABE,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
79,11/26/21,6,TECALI,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
80,6/12/23,6,SAN FRANCISCO,TRABE,Socavado B-3,Soldadura Tope,Falla Socavado,1
81,6/12/23,8.5,SMARTEST,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
82,10/12/21,8.5,SOLANA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
83,10/12/21,8.5,AMOZOC,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
84,9/3/22,8.5,ATLIXCO,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
85,11/13/24,8.5,TEPEACA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
86,5/28/24,9.5,CHOLULA,COLUMNA EN CAJA ,Ninguna,Soldadura Tope,Sin Falla,1
87,10/26/24,9.5,TECALI,COLUMNA EN CAJA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
88,10/26/24,9.5,SAN FRANCISCO,COLUMNA EN CAJA ,Ninguna,Soldadura Filete,Sin Falla,1
89,4/5/23,9.5,SMARTEST,COLUMNA EN CAJA ,Ninguna,Soldadura Tope,Sin Falla,1
90,9/17/23,9.5,SOLANA,COLUMNA EN CAJA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
91,9/17/23,9.5,AMOZOC,COLUMNA EN CAJA ,Ninguna,Soldadura Filete,Sin Falla,1
92,9/17/23,9.5,ATLIXCO,COLUMNA EN CAJA ,Ninguna,Soldadura Tope,Sin Falla,1
93,1/31/22,9.5,TEPEACA,COLUMNA EN CAJA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
94,1/31/22,9.5,CHOLULA,COLUMNA EN CAJA ,Ninguna,Soldadura Filete,Sin Falla,1
95,1/31/22,9.5,TECALI,COLUMNA EN CAJA ,Ninguna,Soldadura Tope,Sin Falla,1
96,11/6/24,9.5,SAN FRANCISCO,COLUMNA EN CAJA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
97,11/9/24,9.5,SMARTEST,COLUMNA EN CAJA ,Ninguna,Soldadura Filete,Sin Falla,1
98,6/17/24,9.5,SOLANA,COLUMNA EN CAJA ,Ninguna,Soldadura Tope,Sin Falla,1
99,9/6/23,9.5,AMOZOC,COLUMNA EN CAJA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
100,8/29/23,9.5,ATLIXCO,COLUMNA EN CAJA ,Ninguna,Soldadura Filete,Sin Falla,1
101,8/29/23,8,TEPEACA,COLUMNA EN CAJA ,Ninguna,Soldadura Tope,Sin Falla,1
102,8/29/23,8,CHOLULA,COLUMNA EN CAJA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
103,12/1/23,8,TECALI,COLUMNA EN CAJA ,Ninguna,Soldadura Filete,Sin Falla,1
104,11/13/22,8,SAN FRANCISCO,COLUMNA EN CAJA ,Ninguna,Soldadura Tope,Sin Falla,1
105,11/13/22,8,SMARTEST,COLUMNA EN CAJA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
106,11/13/22,8,SOLANA,COLUMNA EN CAJA ,Ninguna,Soldadura Filete,Sin Falla,1
107,11/23/24,8,AMOZOC,COLUMNA EN CAJA ,Ninguna,Soldadura Tope,Sin Falla,1
108,11/23/24,8,ATLIXCO,COLUMNA EN CAJA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
109,11/23/24,8,TEPEACA,COLUMNA EN CAJA ,Ninguna,Soldadura Filete,Sin Falla,1
110,10/15/22,7,CHOLULA,COLUMNA EN CAJA ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
111,12/25/24,7,TECALI,COLUMNA EN CAJA ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
112,11/3/23,7,SAN FRANCISCO,COLUMNA EN CAJA ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
113,11/3/23,7,SMARTEST,COLUMNA EN CAJA ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
114,8/25/21,7,SOLANA,COLUMNA EN CAJA ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
115,8/25/21,7,AMOZOC,COLUMNA EN CAJA ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
116,8/25/21,7,ATLIXCO,COLUMNA EN CAJA ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
117,8/25/21,7,TEPEACA,PINON ,Ninguna,Soldadura Penetracion ,Sin Falla,1
118,3/2/22,7,CHOLULA,PINON ,Ninguna,Soldadura Filete,Sin Falla,1
119,4/5/22,7,TECALI,PINON ,Ninguna,Soldadura Tope,Sin Falla,1
120,6/12/23,7,SAN FRANCISCO,PINON ,Ninguna,Soldadura Penetracion ,Sin Falla,1
121,6/12/23,7,SMARTEST,PINON ,Ninguna,Soldadura Filete,Sin Falla,1
122,6/12/23,7,SOLANA,PINON ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
123,6/12/23,7,AMOZOC,PINON ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
124,6/12/23,7,ATLIXCO,PINON ,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
125,12/26/21,7,TEPEACA,PINON ,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
126,9/20/21,7,CHOLULA,PINON ,Alineacion A-1,Soldadura Penetracion ,Falla Alineacion,1
127,11/5/24,8,TECALI,PINON ,Socavado A-2,Soldadura Filete,Falla Socavado,1
128,11/5/24,8,SAN FRANCISCO,PINON ,Socavado A-2,Soldadura Tope,Falla Socavado,1
129,11/6/23,8,SMARTEST,PINON ,Socavado A-2,Soldadura Penetracion ,Falla Socavado,1
130,11/6/23,8,SOLANA,PINON ,Socavado A-2,Soldadura Filete,Falla Socavado,1
131,2/2/24,7,AMOZOC,REMATE DEL PINON ,Socavado B-3,Soldadura Tope,Falla Socavado,1
132,2/2/24,7,ATLIXCO,REMATE DEL PINON ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
133,2/2/24,7,TEPEACA,REMATE DEL PINON ,Socavado B-3,Soldadura Filete,Falla Socavado,1
134,10/13/23,7,CHOLULA,REMATE DEL PINON ,Socavado B-3,Soldadura Tope,Falla Socavado,1
135,10/13/23,7,TECALI,REMATE DEL PINON ,Socavado B-3,Soldadura Penetracion ,Falla Socavado,1
136,10/13/23,7,SAN FRANCISCO,REMATE DEL PINON ,Socavado B-3,Soldadura Filete,Falla Socavado,1
137,10/13/23,7,SMARTEST,REMATE DEL PINON ,Socavado B-3,Soldadura Tope,Falla Socavado,1
138,10/13/23,8.5,SOLANA,PINON ,Ninguna,Soldadura Penetracion ,Sin Falla,1
139,10/13/23,8.5,AMOZOC,PINON ,Ninguna,Soldadura Filete,Sin Falla,1
140,10/13/23,8.5,ATLIXCO,PINON ,Ninguna,Soldadura Tope,Sin Falla,1
141,9/5/23,8.5,TEPEACA,PINON ,Ninguna,Soldadura Penetracion ,Sin Falla,1
142,9/18/24,8.5,CHOLULA,PINON ,Ninguna,Soldadura Filete,Sin Falla,1
143,9/18/24,8.5,TECALI,PINON ,Ninguna,Soldadura Tope,Sin Falla,1
144,9/18/24,8.5,SAN FRANCISCO,PINON ,Ninguna,Soldadura Penetracion ,Sin Falla,1
145,12/22/24,8.5,SMARTEST,PINON ,Ninguna,Soldadura Filete,Sin Falla,1
146,9/7/22,8.5,SOLANA,PINON ,Ninguna,Soldadura Tope,Sin Falla,1
147,10/22/21,8.5,AMOZOC,PINON ,Ninguna,Soldadura Penetracion ,Sin Falla,1
148,12/5/23,8.5,ATLIXCO,PINON ,Ninguna,Soldadura Filete,Sin Falla,1
149,12/5/23,8.5,TEPEACA,PINON ,Ninguna,Soldadura Tope,Sin Falla,1
150,12/5/23,8.5,CHOLULA,PINON ,Ninguna,Soldadura Penetracion ,Sin Falla,1
151,12/5/23,9,TECALI,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
152,3/13/23,9,SAN FRANCISCO,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
153,3/13/23,9,SMARTEST,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
154,5/31/22,9,SOLANA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
155,5/31/22,9,AMOZOC,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
156,5/31/22,9,ATLIXCO,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
157,5/28/22,9,TEPEACA,TRABE,Alineacion A-1,Soldadura Filete,Falla Alineacion,1
158,3/1/21,9,CHOLULA,TRABE,Alineacion A-1,Soldadura Tope,Falla Alineacion,1
159,11/20/23,9.5,TECALI,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
160,11/20/23,9.5,SAN FRANCISCO,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
161,5/11/23,9,SMARTEST,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
162,12/28/22,9,SOLANA,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
163,11/16/23,9,AMOZOC,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
164,11/7/23,9,ATLIXCO,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
165,9/8/21,9,TEPEACA,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
166,9/8/21,9,CHOLULA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
167,9/8/21,9.5,TECALI,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
168,9/8/21,9.5,SAN FRANCISCO,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
169,9/8/21,9.5,SMARTEST,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
170,9/8/21,9.5,SOLANA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
171,9/8/21,8,AMOZOC,COLUMNA ,Socavado A-2,Soldadura Penetracion ,Falla Socavado,1
172,8/5/21,8,ATLIXCO,COLUMNA ,Socavado A-2,Soldadura Filete,Falla Socavado,1
173,8/5/21,8,TEPEACA,COLUMNA ,Socavado A-2,Soldadura Tope,Falla Socavado,1
174,8/5/21,8,CHOLULA,COLUMNA ,Socavado A-2,Soldadura Penetracion ,Falla Socavado,1
175,9/14/21,8,TECALI,COLUMNA ,Poro Tipo A-6,Soldadura Filete,Falla Poro,1
176,9/14/21,8,SAN FRANCISCO,COLUMNA ,Poro Tipo A-6,Soldadura Tope,Falla Poro,1
177,4/21/24,8,SMARTEST,COLUMNA ,Poro Tipo A-6,Soldadura Penetracion ,Falla Poro,1
178,11/21/22,8,SOLANA,COLUMNA ,Poro Tipo A-6,Soldadura Filete,Falla Poro,1
179,11/21/22,9,AMOZOC,COLUMNA ,Ninguna,Soldadura Tope,Sin Falla,1
180,12/15/22,9,ATLIXCO,COLUMNA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
181,12/5/21,9,TEPEACA,COLUMNA ,Ninguna,Soldadura Filete,Sin Falla,1
182,12/5/21,9,CHOLULA,COLUMNA ,Ninguna,Soldadura Tope,Sin Falla,1
183,11/19/21,9,TECALI,COLUMNA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
184,11/19/21,9,SAN FRANCISCO,COLUMNA ,Ninguna,Soldadura Filete,Sin Falla,1
185,11/19/21,9,SMARTEST,COLUMNA ,Ninguna,Soldadura Tope,Sin Falla,1
186,11/28/23,9,SOLANA,COLUMNA ,Ninguna,Soldadura Penetracion ,Sin Falla,1
187,8/26/21,9,AMOZOC,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
188,7/16/23,9,ATLIXCO,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
189,7/16/23,9,TEPEACA,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
190,10/12/22,9,CHOLULA,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
191,10/12/22,9,TECALI,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
192,10/12/22,9,SAN FRANCISCO,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
193,10/12/22,9,SMARTEST,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
194,10/12/22,9,SOLANA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
195,10/31/22,9,AMOZOC,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
196,3/21/21,9,ATLIXCO,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
197,3/21/21,9,TEPEACA,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
198,11/6/24,9,CHOLULA,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
199,7/6/24,9,TECALI,TRABE,Ninguna,Soldadura Filete,Sin Falla,1
200,7/6/24,9,SAN FRANCISCO,TRABE,Ninguna,Soldadura Tope,Sin Falla,1
201,6/24/24,9,SMARTEST,TRABE,Ninguna,Soldadura Penetracion ,Sin Falla,1
